seed_id,yt_id
2858,kobjnbYngnE
4148,tZPOYjQK96Y
157,TC-7q5cHu1Y
3952,_HwWjBxlIz8
897,83Xt2ZFPGH0
1035,K7oNGXq8Ojg
3913,3KyguyA9Gp0
487,n6a7GR69Q6k
4504,F1B-kdd5HqA
3792,s38RqG6M3eY
3584,sk4ml7LjOUM
1521,Zc_Uehb4msM
3005,AZSsdLdJ8gg
3828,tMTlJSbYzXM
1009,_7Anu_d0Imw
3558,s0B2O9t2lSM
629,NUNJHIS_NR0
1944,zsOUjLQCv6M
369,CdWKg5ffX3k
1332,NaH1_m33JE0
96,YCEz0NWKFBg
667,WOh5_anlsJY
21,L0z6_WuSGYg
667,JSMkKwDjLoI
1332,upaRrBit5JI
2273,8w2bbZcqx-k
526,cWUwfIJfxmM
369,uKkn8XldvsU
2273,0CtxvL1-4bA
629,OXB0m3uy24I
1004,twly0fAKKjw
4478,y2bK9xM7anI
369,SxHdBigroa8
4237,16AALogeLvw
58,yT9Fk4ORXnQ
1332,UAelcoLemRA
81,SHcWp6LHJrs
3828,Fw0mGvgoN-8
1210,YJQp7Id2ywE
724,i3hD3loYVUk
3558,ByZFD29ZkSM
487,04_jO38lp_g
3558,I1Xe15-Ayf4
3952,MdL-iATyV50
4931,0IfFldO4Scc
1241,6cPh-pA90X4
794,OFyBkhLWjC4
3558,iZ65Fj8cwyc
4504,KIekWULfXeQ
2195,oApDhEIj3bc
624,LVlCkhNkjBk
63,FTPctpmzOIY
5159,K5eeLDawQYg
1074,kouzaR_5Ffw
157,7_IX9K_Gk4M
484,r2RkIDOxhBY
81,LaSKOgFtQMk
2195,DzrJ_LLVooE
369,jefP5EzUJW8
667,KajCpahZdHg
1035,lx_cejG1X7I
1009,wwFEsDpeMCs
350,e200g6VOWis
2619,AMACDIfwmBE
484,jrWIYmYUUvY
3735,ZQPuNBJtIpg
348,x3hHm61iSPE
4478,t9fYK2iwArc
3521,h3B0LpSFxQA
1205,1Csbp5xEfSk
369,OPRhRMhiNSI
3147,5RTarjqWGV4
3909,1lv7ypjfiE4
3828,AURIaHwf6xA
624,BXM-Ul_NJ6Q
3558,wLuqgDJJoV0
3016,HYuyym-2g9I
1210,lVa0y4i70DY
1474,3DKRQu6X0D0
724,zfwd6Lp4Acc
484,oFsqY_5SIic
2487,8nHj4RwwEHY
3558,JyhleufwOfw
624,sB4cF1-um7w
2487,IoDZ613fEEw
4931,eBzPDvxbbis
1035,AX7azR2SaNE
2629,0EuYR5fFjeY
3828,tCl2OJklePc
369,cHg0iv4I62E
3913,ICjUTH4Xwk0
3828,4XxsEbD09zs
724,GufdrMaH3Yo
81,IpuRJ0PV6aQ
